fips,char_yrblt,char_beds,char_bldg_sf,char_ground_sf,char_second_sf,char_base_fin_sf,char_base_unfin_sf,char_stories,char_nbath,char_fbath,char_hbath,char_n_frpl,char_gar1_size,char_gar1_sf,char_bq_ordinal,char_land_sf,char_frontage_sf,char_depth_sf,char_air_cat,char_bsmt_cat,char_bsmt_fin_cat,char_ext_wall_cat,char_gar1_cat,char_floor_cat,char_bq_cat,char_heat_cat,char_roof_material_cat,char_style_cat,char_found_cat,char_fuel_typ_cat,char_sewer_cat,char_water_cat,char_elec_cat
13291,0.5991041433370661,0.5711086226203808,0.6024636058230683,0.0,0.0,0.21724524076147816,0.2889137737961926,0.5453527435610303,0.5912653975363942,0.5912653975363942,0.12541993281075028,0.425531914893617,0.0,0.2777155655095185,1.0,1.0,0.04927211646136618,0.04927211646136618,0.5184770436730123,0.2967525195968645,0.21724524076147816,0.5979843225083986,0.2799552071668533,0.0,0.03583426651735722,0.5979843225083986,0.36954087346024633,0.0,0.5834266517357223,0.5509518477043673,0.3684210526315789,0.3661814109742441,0.5509518477043673
13293,0.8808290155440415,0.8316062176165803,0.883419689119171,0.7927461139896373,0.018134715025906734,0.05181347150259067,0.010362694300518135,0.8186528497409327,0.8005181347150259,0.8730569948186528,0.10362694300518134,0.46632124352331605,0.0,0.5103626943005182,1.0,1.0,0.35233160621761656,0.34974093264248707,0.7150259067357513,0.08549222797927461,0.05181347150259067,0.8678756476683938,0.5310880829015544,0.10621761658031088,0.06994818652849741,0.7512953367875648,0.7564766839378239,0.0025906735751295338,0.8678756476683938,0.8756476683937824,0.23316062176165803,0.23575129533678757,0.2694300518134715
13295,0.7961832061068702,0.18625954198473282,0.8,0.7534351145038168,0.00916030534351145,0.08091603053435115,0.1763358778625954,0.7847328244274809,0.7725190839694657,0.7755725190839695,0.12290076335877863,0.26259541984732826,0.0,0.4381679389312977,1.0,0.9954198473282443,0.6083969465648855,0.6442748091603053,0.0,0.20916030534351146,0.08244274809160305,0.7755725190839695,0.45190839694656487,0.03969465648854962,0.0183206106870229,0.7412213740458016,0.7755725190839695,0.0183206106870229,0.7770992366412214,0.37404580152671757,0.5106870229007634,0.517557251908397,0.5106870229007634
13297,0.8071532141130981,0.0033832769453842437,0.8081198646689222,0.7902368293861769,0.0,0.033832769453842435,0.006283228612856452,0.7902368293861769,0.8685355244079266,0.8699855002416627,0.26727887868535527,0.513774770420493,0.0,0.5292411793136781,1.0,1.0,0.0,0.0,0.7491541807636539,0.20589656839052684,0.030449492508458194,0.791203479942001,0.5335911068148864,0.27646205896568393,0.016916384726921217,0.8008699855002417,0.7665538907684872,0.0,0.790720154664089,0.3736104398260029,0.40454325761237314,0.16723054615756405,0.17883035282745288
13299,0.808252427184466,0.41019417475728154,0.8179611650485437,0.0024271844660194173,0.0,0.0024271844660194173,0.0024271844660194173,0.8009708737864077,0.7936893203883495,0.8058252427184466,0.07524271844660194,0.36893203883495146,0.0,0.6286407766990292,1.0,1.0,0.5509708737864077,0.5509708737864077,0.7063106796116505,0.04854368932038835,0.0024271844660194173,0.8033980582524272,0.6286407766990292,0.0024271844660194173,0.03398058252427184,0.7451456310679612,0.7888349514563107,0.0,0.8058252427184466,0.9951456310679612,0.9951456310679612,0.9951456310679612,0.9975728155339806
13301,0.9655172413793104,0.034482758620689655,0.9310344827586207,0.9310344827586207,0.10344827586206896,0.0,0.0,0.9655172413793104,0.9310344827586207,0.9310344827586207,0.06896551724137931,0.3103448275862069,0.0,0.2413793103448276,1.0,1.0,0.41379310344827586,0.41379310344827586,0.7931034482758621,0.0,0.0,0.9655172413793104,0.2413793103448276,0.0,0.0,0.7931034482758621,0.7931034482758621,0.0,0.9310344827586207,1.0,1.0,0.5862068965517241,0.6551724137931034
13303,0.8311688311688312,0.006493506493506494,0.8246753246753247,0.006493506493506494,0.0,0.032467532467532464,0.05194805194805195,0.7207792207792207,0.7207792207792207,0.7467532467532467,0.06493506493506493,0.33116883116883117,0.0,0.4155844155844156,1.0,1.0,0.512987012987013,0.512987012987013,0.6363636363636364,0.0,0.0,0.8246753246753247,0.4155844155844156,0.07142857142857142,0.07792207792207792,0.8051948051948052,0.5454545454545454,0.0,0.8246753246753247,0.961038961038961,0.577922077922078,0.577922077922078,0.5844155844155844
13305,0.7527114967462039,0.12147505422993492,0.7592190889370932,0.6268980477223427,0.0,0.0,0.0,0.6963123644251626,0.6420824295010846,0.665943600867679,0.006507592190889371,0.008676789587852495,0.0,0.47288503253796094,1.0,1.0,0.3036876355748373,0.3036876355748373,0.5314533622559653,0.0,0.0,0.6572668112798264,0.4772234273318872,0.403470715835141,0.1301518438177874,0.6572668112798264,0.596529284164859,0.0,0.6529284164859002,0.0,0.0,0.0,0.0
13307,0.8260869565217391,0.5652173913043478,0.8695652173913043,0.4782608695652174,0.0,0.0,0.0,0.8695652173913043,0.8260869565217391,0.782608695652174,0.043478260869565216,0.391304347826087,0.0,0.17391304347826086,1.0,1.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.8260869565217391,0.21739130434782608,0.043478260869565216,0.34782608695652173,0.34782608695652173,0.4782608695652174,0.0,0.8260869565217391,0.7391304347826086,0.6956521739130435,0.6956521739130435,0.7391304347826086
13309,0.8823529411764706,0.14705882352941177,0.8823529411764706,0.5882352941176471,0.0,0.0,0.0,0.8235294117647058,0.6176470588235294,0.7941176470588235,0.14705882352941177,0.3235294117647059,0.0,0.3235294117647059,1.0,1.0,0.3235294117647059,0.3235294117647059,0.5588235294117647,0.0,0.0,0.8529411764705882,0.3235294117647059,0.5882352941176471,0.29411764705882354,0.5,0.7647058823529411,0.0,0.8529411764705882,0.0,0.0,0.0,0.0
13311,0.6542893725992317,0.6619718309859155,0.6542893725992317,0.6530089628681178,0.1882202304737516,0.0973111395646607,0.15364916773367476,0.5300896286811779,0.17285531370038412,0.6581306017925737,0.17285531370038412,0.13316261203585147,0.0,0.3725992317541613,1.0,0.9961587708066582,0.7272727272727273,0.0,0.5979513444302177,0.22919334186939821,0.09090909090909091,0.6696542893725992,0.3725992317541613,0.6299615877080665,0.6696542893725992,0.6658130601792573,0.5032010243277849,0.2560819462227913,0.6683738796414853,0.0,0.0,0.0,0.0
13313,0.8192660550458716,0.19174311926605506,0.8302752293577982,0.808256880733945,0.08623853211009175,0.081651376146789,0.09541284403669725,0.8,0.8311926605504587,0.8311926605504587,0.22018348623853212,0.3458715596330275,0.0,0.5201834862385321,1.0,1.0,0.0,0.0,0.6788990825688074,0.1651376146788991,0.2889908256880734,0.818348623853211,0.5211009174311927,0.009174311926605505,0.022935779816513763,0.8165137614678899,0.7027522935779816,0.0,0.8155963302752294,0.0,0.001834862385321101,0.001834862385321101,0.0
13315,0.8666666666666667,0.4888888888888889,0.8666666666666667,0.6888888888888889,0.0,0.0,0.0,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.06666666666666667,0.24444444444444444,0.0,0.4444444444444444,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6888888888888889,0.0,0.0,0.8666666666666667,0.4444444444444444,0.0,0.17777777777777778,0.6888888888888889,0.8444444444444444,0.0,0.8444444444444444,0.7333333333333333,0.6444444444444445,0.6444444444444445,0.6444444444444445
13317,0.9529411764705882,0.9411764705882353,0.9529411764705882,0.8941176470588236,0.15294117647058825,0.023529411764705882,0.023529411764705882,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.23529411764705882,0.47058823529411764,0.0,0.5882352941176471,1.0,1.0,0.3058823529411765,0.3058823529411765,0.7529411764705882,0.047058823529411764,0.0,0.9529411764705882,0.5882352941176471,0.011764705882352941,0.08235294117647059,0.9058823529411765,0.7176470588235294,0.08235294117647059,0.9529411764705882,1.0,0.35294117647058826,0.35294117647058826,0.36470588235294116
13319,0.6288659793814433,0.010309278350515464,0.6391752577319587,0.0,0.0,0.0,0.0,0.6494845360824743,0.5773195876288659,0.6082474226804123,0.061855670103092786,0.26804123711340205,0.0,0.10309278350515463,1.0,1.0,0.6701030927835051,0.6701030927835051,0.41237113402061853,0.020618556701030927,0.020618556701030927,0.6185567010309279,0.12371134020618557,0.061855670103092786,0.05154639175257732,0.6082474226804123,0.422680412371134,0.0,0.6185567010309279,0.8556701030927835,0.030927835051546393,0.030927835051546393,0.030927835051546393
13321,0.7891891891891892,0.1945945945945946,0.7837837837837838,0.0,0.0,0.005405405405405406,0.0,0.7297297297297297,0.016216216216216217,0.02702702702702703,0.016216216216216217,0.6594594594594595,0.0,0.34054054054054056,1.0,1.0,0.4864864864864865,0.4864864864864865,0.5513513513513514,0.0,0.005405405405405406,0.6810810810810811,0.34054054054054056,0.005405405405405406,0.0,0.5891891891891892,0.6810810810810811,0.0,0.6810810810810811,0.12972972972972974,0.14594594594594595,0.24324324324324326,0.14054054054054055
15001,0.9539194915254238,0.9375,0.9539194915254238,0.9533898305084746,0.11228813559322035,0.10858050847457627,0.1308262711864407,0.9173728813559322,0.20709745762711865,0.9470338983050848,0.2076271186440678,0.0,0.006885593220338983,0.7330508474576272,1.0,0.9994703389830508,0.0,0.0,0.4740466101694915,0.1816737288135593,0.10911016949152542,0.944385593220339,0.7351694915254238,0.3638771186440678,0.9539194915254238,0.004766949152542373,0.948093220338983,0.951271186440678,0.9475635593220338,0.0,0.0,0.0,0.0
15003,0.835720816824139,0.8104236513258153,0.8375495275830539,0.8107284364523011,0.2648582749161841,0.09661688509600731,0.018896677842121304,0.811033221578787,0.8098140810728437,0.8113380067052728,0.2736970435842731,0.0,0.01706796708320634,0.7375800060957025,1.0,0.8628466930813776,0.0,0.0,0.8031088082901554,0.11947576958244438,0.09814081072843646,0.8104236513258153,0.7400182871075891,0.4599207558671137,0.8241389820176775,0.003047851264858275,0.8088997256933862,0.811033221578787,0.8104236513258153,0.0,0.0,0.0,0.0
15007,0.9731343283582089,0.9611940298507463,0.9701492537313433,0.9701492537313433,0.1880597014925373,0.13134328358208955,0.14029850746268657,0.9701492537313433,0.36716417910447763,0.9701492537313433,0.36716417910447763,0.0,0.25970149253731345,0.8895522388059701,1.0,0.9104477611940298,0.0,0.0,0.011940298507462687,0.9134328358208955,0.13134328358208955,0.9611940298507463,0.8895522388059701,0.3582089552238806,0.0029850746268656717,0.011940298507462687,0.9611940298507463,0.9671641791044776,0.9611940298507463,0.0,0.0,0.0,0.0
15009,0.8868832731648616,0.8820697954271961,0.8868832731648616,0.8868832731648616,0.2611311672683514,0.05174488567990373,0.02286401925391095,0.8868832731648616,0.28760529482551145,0.8820697954271961,0.2888086642599278,0.02045728038507822,0.01684717208182912,0.7280385078219013,1.0,0.9446450060168472,0.0,0.0,0.7713598074608905,0.06979542719614922,0.05174488567990373,0.8712394705174489,0.7280385078219013,0.15403128760529483,0.0,0.0,0.8604091456077015,0.8832731648616126,0.8760529482551144,0.0,0.0,0.0,0.0
16001,0.9426296115715911,0.875995449374289,0.8743702259060621,0.8743702259060621,0.3555988948480416,0.052494718023728265,0.02437835202340322,0.8478790833739639,0.8755078823338209,0.8753453599869983,0.35884934178449535,0.5527385015439623,0.0,0.8426783682756379,1.0,1.0,0.0,0.0,0.9426296115715911,0.05997074597757192,0.052494718023728265,0.0,0.8439785470502194,0.05737038842840891,0.0,0.9426296115715911,0.9426296115715911,0.05558264261335934,0.0,0.0,0.0,0.0,0.0
16003,0.8125,0.8125,0.8125,0.6875,0.125,0.0,0.0,0.65625,0.8125,0.78125,0.09375,0.15625,0.0,0.34375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16005,0.9275534441805225,0.9239904988123515,0.9489311163895487,0.9489311163895487,0.17814726840855108,0.6971496437054632,0.6163895486935868,0.0,0.9263657957244655,0.9263657957244655,0.0,0.010688836104513063,0.0,0.5760095011876485,1.0,0.995249406175772,0.023752969121140142,0.023752969121140142,0.47980997624703087,0.7648456057007126,0.0,0.8657957244655582,0.6520190023752969,0.0,0.9489311163895487,0.9477434679334917,0.8788598574821853,0.08669833729216152,0.8574821852731591,0.0,0.0,0.0,0.0
16007,0.6829268292682927,0.6707317073170732,0.6829268292682927,0.0,0.0,0.0,0.0,0.6585365853658537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16009,0.6632653061224489,0.5,0.6632653061224489,0.5408163265306123,0.0,0.16326530612244897,0.0,0.41836734693877553,0.47959183673469385,0.4897959183673469,0.0,0.0,0.0,0.22448979591836735,1.0,1.0,0.02040816326530612,0.030612244897959183,0.04081632653061224,0.22448979591836735,0.16326530612244897,0.5612244897959183,0.22448979591836735,0.0,0.0,0.6428571428571429,0.6326530612244898,0.16326530612244897,0.0,0.0,0.0,0.0,0.0
16011,0.7282913165266106,0.742296918767507,0.7086834733893558,0.7086834733893558,0.0,0.0,0.0,0.0,0.6834733893557423,0.742296918767507,0.10364145658263306,0.0,0.0,0.0,1.0,1.0,0.008403361344537815,0.008403361344537815,0.0,0.48739495798319327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16013,0.9626865671641791,0.9552238805970149,0.9626865671641791,0.9552238805970149,0.0,0.0,0.0,0.0,0.9552238805970149,0.9552238805970149,0.291044776119403,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.19402985074626866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16015,0.8305084745762712,0.7372881355932204,0.5677966101694916,0.4830508474576271,0.0,0.0,0.00847457627118644,0.0,0.5932203389830508,0.7542372881355932,0.16101694915254236,0.6694915254237288,0.0,0.5423728813559322,1.0,1.0,0.0,0.0,0.11016949152542373,0.00847457627118644,0.0,0.0,0.5423728813559322,0.0,0.0,0.2542372881355932,0.635593220338983,0.0,0.0,0.0,0.0,0.0,0.0
16017,0.8884381338742393,0.7586206896551724,0.8884381338742393,0.0,0.0,0.09533468559837728,0.0,0.6795131845841785,0.7545638945233266,0.7789046653144016,0.0,0.0,0.0,0.486815415821501,1.0,1.0,0.07910750507099391,0.0,0.1845841784989858,0.16024340770791076,0.09533468559837728,0.5862068965517241,0.5030425963488844,0.7079107505070994,0.0,0.8154158215010142,0.8174442190669371,0.17038539553752535,0.0,0.0,0.0,0.0,0.0
16019,0.945389435989257,0.9239033124440466,0.918531781557744,0.9042076991942704,0.09221128021486123,0.640107430617726,0.5666965085049239,0.6965085049239033,0.9140555058191585,0.9140555058191585,0.1512981199641898,0.3357206803939123,0.0026857654431512983,0.8182632050134289,1.0,0.9919427036705462,0.4547896150402865,0.4547896150402865,0.945389435989257,0.8254252461951657,0.6678603401969562,0.720680393912265,0.8585496866606983,0.0,0.0,0.9570277529095792,0.9570277529095792,0.09042076991942703,0.9409131602506714,0.6051924798567592,0.6051924798567592,0.6051924798567592,0.6051924798567592
16021,0.8785046728971962,0.7663551401869159,0.8317757009345794,0.822429906542056,0.1308411214953271,0.16822429906542055,0.0,0.719626168224299,0.7476635514018691,0.7570093457943925,0.0,0.0,0.0,0.4953271028037383,1.0,1.0,0.0,0.0,0.06542056074766354,0.37383177570093457,0.16822429906542055,0.48598130841121495,0.5046728971962616,0.0,0.0,0.7476635514018691,0.8130841121495327,0.14953271028037382,0.6635514018691588,0.0,0.0,0.0,0.0
16023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16027,0.896280775275013,0.8960188580408591,0.8968046097433211,0.8968046097433211,0.2789418543740178,0.05133577789418544,0.03902566788894709,0.5790990047145103,0.28758512310110007,0.8965426925091671,0.28758512310110007,0.142221058145626,0.7687270822420115,0.8368255631220535,1.0,0.9973808276584599,0.0005238344683080147,0.0005238344683080147,0.8486118386589837,0.071503404924044,0.05133577789418544,0.891042430591933,0.8368255631220535,0.0,0.8968046097433211,0.0,0.8968046097433211,0.04033525405971713,0.0,0.0,0.0,0.0,0.0
16029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16031,0.9573170731707317,0.9390243902439024,0.7682926829268293,0.7682926829268293,0.07926829268292683,0.2682926829268293,0.31097560975609756,0.7378048780487805,0.7439024390243902,0.75,0.17073170731707318,0.3353658536585366,0.0,0.5060975609756098,1.0,1.0,0.3902439024390244,0.3902439024390244,0.0,0.45121951219512196,0.2682926829268293,0.7682926829268293,0.5060975609756098,0.0,0.0,0.7439024390243902,0.7682926829268293,0.0,0.0,0.0,0.0,0.0,0.0
16033,1.0,1.0,1.0,1.0,0.0,0.25,0.0,0.0,1.0,0.75,0.0,0.75,0.0,0.75,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.0,0.75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16035,0.9315068493150684,0.7808219178082192,0.9315068493150684,0.8767123287671232,0.0,0.2465753424657534,0.0,0.0,0.8082191780821918,0.821917808219178,0.0,0.7123287671232876,0.0,0.410958904109589,1.0,1.0,0.0,0.0,0.0410958904109589,0.2465753424657534,0.2465753424657534,0.0,0.410958904109589,0.0,0.0,0.8493150684931506,0.8904109589041096,0.9041095890410958,0.7945205479452054,0.0,0.0,0.0,0.0
16037,0.9375,0.875,0.9375,0.75,0.0625,0.0,0.0,0.78125,0.875,0.875,0.0,0.0,0.0,0.625,1.0,1.0,0.0,0.0,0.9375,0.28125,0.0,0.0,0.65625,0.0,0.0,0.875,0.4375,0.0,0.0,0.0,0.0,0.0,0.0
16039,0.9531772575250836,0.9531772575250836,0.9531772575250836,0.9531772575250836,0.15384615384615385,0.09698996655518395,0.06020066889632107,0.0,0.9464882943143813,0.9464882943143813,0.16387959866220736,0.0,0.0,0.7525083612040134,1.0,0.9966555183946488,0.44816053511705684,0.44816053511705684,0.0,0.12040133779264214,0.09698996655518395,0.0,0.7525083612040134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16041,0.8538461538461538,0.7923076923076923,0.8461538461538461,0.8461538461538461,0.0,0.36153846153846153,0.0,0.0,0.8461538461538461,0.8384615384615385,0.0,0.0,0.0,0.5384615384615384,1.0,0.9923076923076923,0.007692307692307693,0.0,0.33076923076923076,0.36153846153846153,0.0,0.8461538461538461,0.5538461538461539,0.0,0.0,0.8461538461538461,0.5692307692307692,0.0,0.8461538461538461,0.0,0.0,0.0,0.0
16043,0.5337078651685393,0.5449438202247191,0.5224719101123596,0.5224719101123596,0.0,0.1348314606741573,0.08426966292134831,0.0,0.5224719101123596,0.5449438202247191,0.056179775280898875,0.0,0.0,0.34269662921348315,1.0,1.0,0.0056179775280898875,0.0056179775280898875,0.0,0.16853932584269662,0.1348314606741573,0.0,0.34269662921348315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
